spell_id,appointment_date,permno,gvkey,car_1_1_capm,car_3_3_capm,car_5_5_capm,bhar_1y_capm,bhar_3y_capm,car_1_1_ff3,car_3_3_ff3,car_5_5_ff3,bhar_1y_ff3,bhar_3y_ff3,car_1_1_ff5,car_3_3_ff5,car_5_5_ff5,bhar_1y_ff5,bhar_3y_ff5
7976,2016-12-01,92611,179534,-0.03693684619893299,-0.038526739451656605,-0.03196592644772473,0.21698468800325243,0.8680915338079853,-0.027999460550861662,-0.02708100540763827,-0.01578428693791139,0.15292537298541586,0.608761090232161,-0.028543569437607524,-0.02816807798913476,-0.01563951428625185,0.14570737495749064,0.5951884364349327
7978,2023-02-01,92611,179534,-0.04072419938711197,0.0012249675018262737,-0.0061893759954723924,-0.23674959686586128,,-0.028185473927882784,0.014710634533490065,-0.002084603930717465,-0.3219377228433258,,-0.026278400477699186,0.015709531834468358,0.005333233303595091,-0.23016333750096862,
7979,2010-01-01,92648,179577,-0.02847722625326238,-0.05906697509660208,-0.08754487310079517,-0.259962700293473,-1.0847274243759326,-0.02244667594090697,-0.04978890641883106,-0.07664834756512248,-0.3876250228439968,-0.4187977300685186,-0.02126992826099831,-0.04489716978099592,-0.07355219670971436,-0.3501032741726722,-0.48716229518280674
8015,2011-10-05,92697,180272,0.0886913288696003,0.04619532448826462,0.012216121344459308,1.351484899200305,,0.07957098971357186,0.04863937303427709,0.010912343326583317,1.3786088366697082,,0.08087966384513573,0.04880511266770543,0.011196425188127896,1.3780703508874175,
8008,2011-07-01,92780,179974,-0.025576777635589645,-0.04186451073625266,-0.006396925195087777,1.3841133390190243,4.248755746948358,-0.023968635047613082,-0.038982928069171044,-0.006564537553923378,1.3820278740813683,4.204004360424011,-0.021293034871477524,-0.03790982279526944,-0.0013044923662568347,1.4325762185070552,4.172444934195858
8004,2014-09-16,92765,179925,-0.15771600490308443,-0.15856352049296576,-0.1851432293999032,0.1800349734734188,,-0.14481076498579368,-0.13903980381699726,-0.16720583817073373,0.04629290406847553,,-0.14287816296779632,-0.13831317515945396,-0.1677758645001152,0.03415277863880628,
8002,2024-04-16,92621,179843,-0.016730490375238008,0.002208366177257899,0.0161005387097773,,,-0.027250054954436304,-0.06448241838859506,-0.031461580530189846,,,-0.024086273819561414,-0.06246630773010525,-0.026739748662768216,,
8000,2020-01-01,92635,179819,-0.022997337128408304,-0.04327575729520012,-0.07039084185243216,-0.05175708596769324,-0.27677241912016637,-0.01637902935914319,-0.03277230380870795,-0.04564466611714855,-0.15965584791974563,-1.3330300217634832,-0.015546483061559889,-0.031912990194932336,-0.04331775976566405,-0.163174018191947,-1.779876182484294
7998,2013-07-09,92635,179819,-0.03856122690978487,-0.026205741693186044,-0.03718450742994253,-0.00800806630542139,0.4250749016736848,-0.03860966506340757,-0.02569294335041534,-0.043727643904738524,0.005403412473421909,0.44996222489794113,-0.038481059564277,-0.02947374339492551,-0.04900323421133751,0.09907092412480922,0.5967875675702986
7996,2021-10-11,11990,179741,0.036439831003476836,0.044050356729177204,0.04030299489818224,-0.4694866671150151,-1.7872617449133301,0.03685635279315891,0.043767176996107396,0.036555528376676874,-0.4764137452956758,-1.8746051248253877,0.04257551676974565,0.040804249865344866,0.03492171771484704,-0.29654611843167966,-1.2198796218195445
7992,2021-01-04,18183,179690,-0.03471431132188249,-0.031529458434037344,-0.09097464138850311,-0.40409778464739476,-0.5320292268690747,-0.0333408496805828,-0.03231679171353101,-0.084549694312323,-0.25888804110378616,-0.16963091410043785,-0.030127980621229213,-0.03169994779877516,-0.08075615425126327,-0.1595262027504869,-0.01211865417078295
7991,2015-12-16,92984,179666,0.0061365154609891795,-0.0031568383060745966,-0.06774663171909265,-0.08523709448031092,-2.5823575217464176,0.0032687443436819306,-0.0047536662276727384,-0.06597233261271347,-0.04288536675208454,-2.520802102310605,-0.006358486761161537,-0.017599999457134974,-0.06469458990032123,0.04755004762515491,-2.2294215348723805
7988,2021-12-30,92597,179657,-0.012930297937709797,-0.011444127061991362,0.053172913015047674,0.04070266701093084,,-0.01441108441756287,-0.04159139353273067,0.004552463112335045,0.020009089376429423,,-0.016195324799874674,-0.025450893146593913,0.02603933820630166,0.17717023619425376,
7989,2013-09-06,92597,179657,0.011374723500514689,0.04255297756451902,0.06240695699506337,-0.08112912360594926,-0.7228905919404531,0.008419831247220146,0.0445826280513357,0.07236184553316848,0.09599531277801665,-0.15351867789735985,0.009116933588181692,0.04565565036888286,0.07392783367167513,0.09428923847843151,-0.15483481007048927
7986,2021-05-05,92602,179621,0.012597268416519829,0.04019898489092092,0.044135672806603785,0.05820542984565136,-0.20745922427702812,-0.00508815480780052,0.010233741005789738,0.007345944190208066,-0.10187627134819133,-0.5666214026106904,-0.0073684707700842015,0.004614603031108176,0.005596724218033754,-0.23506846557970595,-0.5539101817032968
7983,2017-09-22,93427,179583,-0.045688881565506406,-0.04660865222715632,-0.04449954157474229,-0.015161722852582216,0.541508954818646,-0.05355055064515697,-0.06705453239921624,-0.0712439465770335,-0.25164140988877937,-0.3049277894067979,-0.05177834803080274,-0.06567944150563546,-0.07110223600005644,-0.22819856048420784,-0.17977019638443759
7980,2015-07-24,92648,179577,-0.03923406255907894,-0.06799024855868882,-0.08387236892228564,0.06602059262360871,0.3964882425623282,-0.03355655767297433,-0.07077976796763312,-0.06522113429572271,0.014987131013172061,0.3018108482002431,-0.033650094968690314,-0.06692578582901962,-0.06367932938786705,0.07744605979780383,0.3359310735182978
7981,2012-04-23,92648,179577,0.060045947585303204,0.0381572746320791,0.013181318024352372,-0.5673059387632291,-6.1525154700058104,0.06429202038636649,0.036983213520316464,0.013657174839464065,-0.3133083995022332,-4.897311503658801,0.06554405934085222,0.03608834347411308,0.012858055354949466,-0.3881830275511833,-5.79380365658852
8130,2016-09-10,12093,185177,-0.04007265991021062,-0.07097561443798353,-0.03695087984635383,-0.3503461100952441,-4.961860762578211,-0.04327652517923146,-0.07684421754936095,-0.04478889583440799,-0.3742477699804627,-5.83082187932417,-0.03025775595456599,-0.06350463317733437,-0.0373943466379042,-0.2854290038371099,-5.374174860436488
8131,2013-11-11,12363,185195,0.008587518112485535,0.0875742194891877,0.04591542250324231,0.0023040180993807446,-0.13714589366450924,-0.0019477180412499134,0.10004527622265258,0.05377892775034042,0.13910625183972702,0.04970576502178303,-0.00301268116232202,0.09773689969079721,0.042522386296843837,0.09965870743686889,-0.04922664795526144
8133,2022-11-01,12363,185195,0.0414644097304897,0.09164400256762949,0.12318501373949144,1.6778437794495051,,0.034413795187193445,0.07067622005747745,0.09310447592843235,1.78240973286947,,0.04368101632550963,0.0645242555415867,0.09324628867187804,1.723689242480105,
8260,2012-12-01,90199,260774,0.0095796070672285,0.022488526640632153,0.061805178186849316,-0.3276285838931632,0.03910013537956214,0.006514517640991928,0.018616811490351375,0.059060657533329286,-0.30188014020627363,0.282674664579897,0.006754362852755756,0.02210436535857451,0.0572715339849308,-0.3934236493618666,-0.7259523030630768
8272,2018-11-05,90188,264385,-0.01975927555667136,-0.07978289081456705,-0.09223221630360048,-0.03257014525256463,-1.3742199374317283,-0.022150543889203095,-0.07942551331609599,-0.0938602631919413,0.01728694812073761,-1.299311268131916,-0.016763685100967454,-0.07732994047386936,-0.08681194103733193,0.04318648636368283,-1.176427523094322
8270,2015-03-27,90188,264385,0.03157794565032065,0.04435939405502562,-0.09156378115586693,-0.022622353360619574,-0.8504798839888907,0.021815527997848676,0.031172383114736094,-0.09037245234263813,0.003430504894154973,-1.1862833148056098,0.021377759148459092,0.030829263576131742,-0.0881540273989025,-0.00736109235411786,-1.2918930475104975
8269,2019-04-01,16648,264193,-0.0219387390253445,0.008744172339983565,0.021798347988078472,0.13369334678447264,0.4105372721272589,-0.014889179642753178,0.0010801285037792046,0.0013615007630824998,0.3376530235461578,0.44461952835956453,-0.011821034222800198,-0.006455360511826548,-0.01101102987171973,0.359816202402943,0.19058580305813266
8267,2014-01-13,90276,260893,-0.02076598559672639,-0.02907396568229274,-0.03536319626368311,-0.31332889484872406,-1.1568460563213228,-0.029517067630959046,-0.048167890908382735,-0.0561143932718972,-0.15724307282962946,-0.5767048945922923,-0.035013445461634006,-0.06663255393445061,-0.08151662145208818,-0.14408962748735732,-0.5000857404963976
8266,2005-11-01,90276,260893,0.13121782397005216,0.13214454055509486,0.15183922853321088,0.3713345339328542,-0.6419262806916977,0.13766447904263712,0.14146382718560724,0.15938291215136402,0.27634357073307037,-1.7934700039767768,0.14408220227152263,0.1449295877992458,0.16397136394115291,0.10859572225371927,-2.3769052924874563
8265,2015-01-01,90272,260778,-0.008171338630324227,-0.01622565348988584,-0.045906777102063506,0.05730522018173789,1.362850299273065,-0.004598419117811035,-0.011444032647368318,-0.03694637319644148,0.09108003185254943,1.240242374683759,-0.0030528808302956977,-0.011293376450210231,-0.03731219173037505,0.08609307472365124,1.2028492425370458
8264,2013-10-31,90272,260778,-0.06405046163390388,0.009562720440972325,-0.031538602145047064,-0.145255043229648,0.5157228072238449,-0.06015937247966634,0.01122289758434836,-0.02699772890628225,-0.1439795004839184,0.4958322976534639,-0.05263808475568642,0.0254174062122726,-0.008605106535854572,-0.11484683479808577,0.6149324965935572
8263,2009-12-28,90272,260778,-0.02107898559468397,-0.06501980793965956,-0.053019171668990596,-1.4820770898766584,-8.264480286721504,-0.016893214929212308,-0.07029187794003476,-0.07237008549870555,-1.6727625216434046,-10.430249194743805,-0.022503048471292437,-0.07317887664216324,-0.07696847552856291,-1.5810390950149986,-7.626058733650583
8262,2008-01-25,90272,260778,-0.04689949985458994,-0.13116286172334346,-0.12921120209334067,-0.4527538152868861,-0.5213716267636065,-0.039784999557259906,-0.09124318241459597,-0.09826227026480538,-0.4698491451236595,-0.4189072048363177,-0.03608108536860159,-0.07235325117942433,-0.08625205591462286,-0.1826882968657183,0.04303897701882475
8225,2023-02-15,13405,189459,-0.003593218672051991,0.03455741639909457,0.028079676932907516,0.16220198047031031,,-0.00842717266731516,0.03293548887980856,0.030330533258074846,0.2624206240084934,,-0.009881243939578033,0.032934660049276754,0.028255447497012635,0.2192011348418168,
8258,2022-06-21,16693,259518,0.0007340065574511171,0.0022605759344994578,0.017819239599206102,0.21230873147369822,,0.016896291535699555,0.04704043970403946,0.049976053203299536,0.32027681302340005,,-0.010168021137464886,-0.009158398318201613,-0.008933530135578344,0.11685789733733842,
8254,2022-07-01,13168,199356,0.018741077522550817,-0.02635432966327919,-0.04152760663464807,0.04083215862339573,,-0.001861702384594495,-0.04130531257824646,-0.05179527253637841,-0.027861716079816468,,-0.005220265553744916,-0.05391961697665182,-0.05938351417861805,0.010122807481276586,
8249,2023-07-01,13730,196159,-0.03484072157696285,0.005220517298098165,0.006333441141101631,-0.5182497371002364,,-0.03128545683580442,-0.029044885621164755,-0.08467563706608144,-1.1673800818083662,,-0.044180888115165386,-0.03160172386022386,-0.08296521120175389,-1.645381418742047,
8245,2022-04-11,13105,192255,0.07956411857358578,0.15126082488635012,0.1295158586032546,0.1492809350218136,,0.06662882302642216,0.13402154302497518,0.12204571553236271,0.09165566879384379,,0.06972246919825717,0.1422515378614264,0.12761493849941244,0.0808477155290338,
8243,2018-12-16,13105,192255,-0.08270624319015288,-0.11171707228649858,-0.1772284493791175,-0.4192313863086061,-1.615382337488433,-0.08441828127535377,-0.09384623898795294,-0.13757101205908628,-0.39450723424108536,-1.850012845474128,-0.08383515684528185,-0.09345939644544811,-0.13757136630917965,-0.3904230315645989,-1.7863134330971948
8242,2023-01-01,13085,191255,0.013880203643381538,0.014378478210541867,0.049898647182455194,-0.8396404416786002,,0.005201863422343042,-0.005410354691571044,0.021293342435217303,-0.5941759816029554,,0.0042158290568507055,-0.006077898595181052,0.02226995801460006,-0.5836247591696729,
8237,2019-08-03,13181,190455,-0.06654005321214643,-0.009432321547850717,-0.0011418939075213304,-0.04035495368526032,-0.9078328729152656,-0.07435989660893974,-0.034659716856732206,-0.03699764317428142,-0.3120304670738343,-0.6249712364875186,-0.07862585128438251,-0.037468024330414684,-0.04163405026226716,-0.3182566145135186,-0.3333757927148364
8232,2024-01-01,13035,189491,-0.0016630921838323293,0.012298272562141912,0.012222807475385624,-0.004230002666780974,,0.005678790675461837,0.019541203702699232,0.017727294884181198,-0.011837238138572292,,0.010351803484695388,0.023766381222009112,0.012373827607813631,-0.054685919602700084,
8274,2009-03-01,90179,264387,-0.04416548973927463,-0.07057774730521756,-0.12828022915454054,-0.11065877613213382,-0.8284584943964732,-0.05757679032515629,-0.06619662163099665,-0.0907704730555904,-0.24739583604700122,-1.4637020423841203,-0.06515606858686665,-0.07763482240623089,-0.10367125336751877,-0.45274060918687087,-2.510322234099363
8273,2011-09-07,90179,264387,0.019469092879018372,-0.004871449109333818,0.0166394557723252,-0.04909103081033628,0.23143413273707691,0.018600379940800237,-0.003762899518143124,0.0243564168522983,-0.02101823608421094,0.284644003465657,0.012409313350038998,0.0004207138654392338,0.02160199479583031,0.03125636156137834,0.30025554197131954
8276,2016-04-04,90179,264387,-0.08762359493510824,-0.028123470150948807,-0.04922181043176098,0.664127316876976,1.4935439455771558,-0.08151943706764014,-0.025682270209943826,-0.06561416335274772,0.5396767103124894,1.3821244887385904,-0.07703910410764656,-0.01950657815601258,-0.0597427816276425,0.5304209500032927,1.3847982051691572
8278,2008-02-07,90187,264391,-0.033958922610680856,-0.07573769201561001,-0.14941504651644505,-0.7422347576567275,-9.066885143769115,-0.025788016831416478,-0.0723875621568639,-0.13403073432875945,-0.6649594486034444,-4.033172227156743,-0.02806918519200017,-0.0711660954966429,-0.13712434492090858,-0.661303492608709,-3.398451401142646
8320,2022-07-11,14297,316056,-0.021079166211998318,-0.035010644897784,-0.028792719631914196,0.2751498140613675,,-0.022403727753086963,-0.03149868491215714,-0.02455018073629979,0.3176837710910878,,-0.024315767549254998,-0.04169233744712499,-0.03417302100523763,0.23120143641960378,
8318,2019-01-31,14406,315318,0.027107219752633305,0.015786004444666393,0.005017469788072404,-0.5315712417729179,-1.5332220996002168,0.03223384207204352,0.019229540089328666,0.0032769466108438713,-0.46189948891879373,-1.8331604217650788,0.03016598740295516,0.01978855035751854,0.0030839373041862753,-0.4435221668859808,-1.5440601873993969
8317,2016-01-05,14406,315318,-0.13398630531381178,-0.1600179033392667,-0.2857561619669287,0.22028852986291314,0.7291111615548171,-0.12057666712851955,-0.13305897859814358,-0.2407799964815196,0.13256417253536634,0.7132930633308374,-0.12222510978977932,-0.13622118282196907,-0.23917512634712693,0.1580277515583084,0.7126490422511834
8315,2024-07-01,14144,295786,-0.04452172259704091,-0.03490273238238037,-0.0654782097160434,,,-0.04827474126447869,-0.01923173194430676,-0.04973977366853119,,,-0.048437544749132345,-0.020109940933815917,-0.04878693974883884,,
8312,2021-01-04,14144,295786,0.00023782849153062245,0.03576861398294093,0.022002807191214852,0.42518405044935403,0.3326719167163158,-0.015456149874998548,-0.011396106435947302,-0.023313294343286713,-0.022965579255498136,-0.9097875275267819,-0.01621093669419029,-0.011965981121875847,-0.024465122825855015,-0.04977131652136957,-0.9845093987979601
8311,2018-09-17,14144,295786,0.03840114830502346,0.04126304117128672,0.06575379042269595,0.06700446185805942,0.375706955937116,0.03456749187710111,0.03190384841378424,0.05965617115079218,0.016452526475104645,0.35640712541589004,0.030768529308239118,0.023370840537179027,0.04932082942743262,-0.08330949327239434,0.04023737217916601
8305,2022-07-31,12615,287462,-0.014341723728758344,-0.011726663428960591,0.04289852172266433,0.3122130049217835,,-0.006525693931016995,0.010446624259190528,0.021508792440487028,0.36195017042171895,,-0.013869863801557657,-0.007295674506653032,0.00750861023433327,0.30371486714837714,
8307,2013-01-01,12615,287462,-0.01669076156912725,-0.017277080881131657,-0.005118232542507042,-0.1455083534637842,-0.19169364220818297,-0.008830309158201557,-0.024651425987641827,-0.015375036516866116,-0.20311623472204476,0.09060315378761241,-0.010957823885486481,-0.027560529284176922,-0.02057443958908938,-0.13155070205360087,0.34392038859187435
8293,2022-08-01,90121,266257,0.07478823534096316,0.13129612291212484,0.14157204701477927,0.32710093685424213,,0.07949762119342177,0.15068651905139935,0.1513728721198328,0.42357184315090746,,0.07696113659140749,0.14959082873473664,0.14913250027011185,0.45969777212000884,
8294,2018-05-21,90121,266257,0.008544437434808597,0.023894763332159577,0.05937945215192754,0.1434429793037829,0.4290447307662755,0.009092580341809754,0.020385643893979174,0.05179893902682744,0.18315290692922115,0.4602603129137829,0.010099989189693775,0.02163387109858229,0.05252166228845154,0.16257238600271096,0.41154574096070795
8292,2008-11-24,90121,266257,-0.07239688887377983,-0.14929970952761415,-0.00890274276531984,-0.9809063299815737,-7.205465167151511,-0.06847090638962847,-0.1415280842511353,0.012703392914006281,-0.307450382453645,-2.318223818407374,-0.07011936302104912,-0.1463320667928294,0.0034353707500512365,-0.35637945195361986,-2.7258865976841373
8290,2022-03-01,90303,266214,0.0023751837714654864,-0.032569128739140626,0.012228772751813213,-0.00419391462739005,,0.0014118594911023147,-0.03167817391763395,0.006347337879241884,0.012305551524091629,,0.00691334192194883,-0.023799941527755226,0.023090992159429273,0.030099908361707395,
8289,2009-04-06,90200,264708,0.005734086644683792,0.06880496304991483,0.04763972058565189,-0.41984906957630463,-1.5616922864823142,0.030048191994255673,0.0032908415908973337,-0.00855393105781855,-0.881777047022404,-1.8187086186563866,0.0346288766038759,0.009290285002530742,0.004163097681009892,-1.526659721848265,-5.239480390158342
8286,2015-01-19,90097,264416,-0.013266478073071098,-0.006726506456621243,-0.04939335656940945,-0.2145388629769448,1.9606932572168643,0.014721774770459207,0.010303972627925189,-0.08137394291468501,-0.29683502442242715,1.5104193015098653,0.01363575872545756,0.01059839980515519,-0.07989566920122249,-0.30525701837077956,1.5173491024544943
8284,2006-09-12,90233,264414,-0.013294790603153663,-0.03557512572536486,-0.034096516650861976,-0.3063124310694547,0.33594459094450124,-0.02858624894653379,-0.05960701788112999,-0.055303628822377465,-1.4017148378710593,-0.8557578558258301,-0.028560392545277147,-0.05695628439346048,-0.055316292295131186,-1.5068609224178098,-1.0563462747906078
8282,2018-01-01,92457,264397,0.09037812255347587,0.121177748178689,0.14853424281969932,1.1235664531866416,1.8730310434608048,0.09636576387775093,0.13583310034819254,0.16587180235880353,1.0953452771039158,1.8685281789144146,0.08914334237393509,0.13016565080246437,0.15347300916868878,1.072074062235827,1.8595929714557204
8283,2010-02-01,92457,264397,-0.02049370497138806,0.05617891734126918,0.018680362936620655,-3.901500107862075,-111.88174800388772,-0.010188283791190404,0.05348801421040636,0.02256052816014222,-5.002766608436021,-149.26769663614934,-0.008090855176812187,0.04185640553212834,0.004208097951809535,-5.013503949575714,-129.78357620498474
8281,2007-10-01,90164,264395,0.027799002612054605,0.05755384655559848,0.06750304404464592,0.7375583408348821,0.9997582452669239,0.023593287622600916,0.05279061362604376,0.06415794484366148,0.6831691454786957,0.9369946097670703,0.021672644335996402,0.050297179606815734,0.057029966138519864,0.7475377275923973,1.01849114373853
8279,2012-03-30,90187,264391,-0.06512100808980972,-0.0972143180242409,-0.09637869877213043,-0.015374267794622476,-0.23392628027675055,-0.061629426396164116,-0.08680837004740653,-0.09032813999084695,0.08387497649572995,-0.05349154333657524,-0.06141481012922569,-0.07586937345853897,-0.0835928655841245,0.20405642088732512,0.07949183990369557
8231,2014-03-17,13035,189491,-0.016426812745857118,-0.04430912285057019,-0.0620254729159133,-0.15611788964326967,0.09771069862883919,-0.017166279329068473,-0.049189795188438384,-0.06734969991197422,-0.09433294230644551,0.18293074294794165,-0.017306653646976696,-0.04780214991991519,-0.06542640922032822,-0.08597238154588072,0.20394417433268486
8228,2018-01-01,13405,189459,0.029438546399679123,0.020611125743430637,0.03315153789872878,-0.32386128355066834,-0.7077771137668731,0.02919086700630684,0.01868633766263457,0.031058919311137384,-0.2938816819927764,-0.36848402942663516,0.02294485932911086,0.014059327640088189,0.024002055866213717,-0.3355943242300582,-0.5387311996350925
8136,2012-04-19,10220,185229,0.003972725078721132,-0.010248448055019066,-0.004975487566171964,0.21001358240153445,0.6179400478084962,0.002933411102696974,-0.013053124401918572,-0.004441565676902209,0.18878699011667255,0.5728850297248052,-0.002457824625515404,-0.019734473658839513,-0.008123445776648607,0.14605478034009844,0.5940585777947215
8164,2016-07-01,12641,186278,-0.03225127745059553,-0.030982558533429454,-0.017739826028779455,0.2871586243152926,0.42486838522543935,-0.027754502628344953,-0.030061426767286258,-0.018806109290465632,0.13111833817496943,0.3024907038433895,-0.030938989538264246,-0.03006730622084612,-0.025370313949509525,0.15936816425601608,0.32903098855465784
8179,2020-03-17,12872,186989,-0.18733891294384147,-0.18123197521432874,-0.39211206492700745,1.3607330477517396,6.2594732418220485,-0.12517781278583615,-0.13959343949747632,-0.3619850744915797,1.1793891408872565,5.672238893049549,-0.11245573507007993,-0.15288680822845663,-0.37314333303872865,1.2245064915424768,5.876231781130095
8173,2019-10-06,14329,186858,0.016530455678590142,0.01759331127359602,0.01943024369267416,-0.5400364045271385,-0.47461216752717184,0.017666539054478833,0.020089299263554815,0.02393980790085894,-0.5647951817388287,-0.8385940127482326,0.01976940859199682,0.02143940120555075,0.029069394198346258,-0.558954564526834,-0.7713515159215903
8170,2024-05-15,12905,186773,0.011482934018721368,-0.004505131271105002,0.01870585689723437,,,0.015269771237738879,0.00786501728567148,0.027745253913314064,,,0.021517168939376125,0.008810966759643034,0.026981360631660924,,
8171,2017-12-01,12905,186773,-0.010582569499385491,-0.041001465151861906,-0.050892206526168375,-0.2450790247633211,-1.4246017511420273,0.002856797993181585,-0.035998022552142434,-0.022783877172475604,-0.24870632696380068,-0.6874202666319315,-0.0016028792183269266,-0.031002268315938684,-0.02054883225113602,-0.3620568569329433,-1.0725286907331637
8168,2016-06-13,12894,186336,-0.023843938412762958,0.1560855869267184,0.375597493698225,,,0.033146733485780844,0.2511381491738141,0.342088987623345,,,0.02857854351404676,0.25201645080773194,0.35294967675513916,,
8166,2022-03-01,12623,186310,0.04017620445131609,0.14443001453187546,0.14715555163783142,0.02525863393905059,,0.04169560268806918,0.1485001541431483,0.1496395204936017,0.20560512116427798,,0.039558133770294754,0.14466086320094862,0.14613059651884364,0.21123779235791385,
8158,2024-01-02,12583,185836,-0.02296053530661607,0.05378920414117574,0.08351501272048792,-0.06800455850926301,,-0.0024279680438366626,0.07862620018636798,0.09870144892735766,-0.05757439070163939,,-2.9589200167007973e-05,0.08006005745901912,0.09461801355634486,-0.07411680321712477,
8227,2018-01-01,13405,189459,0.029438546399679123,0.020611125743430637,0.03315153789872878,-0.32386128355066834,-0.7077771137668731,0.02919086700630684,0.01868633766263457,0.031058919311137384,-0.2938816819927764,-0.36848402942663516,0.02294485932911086,0.014059327640088189,0.024002055866213717,-0.3355943242300582,-0.5387311996350925
8156,2017-01-01,12515,185824,0.004530898815923385,-0.015320159074409083,-0.01969703692853478,-0.026747358596090676,-0.02431820454920941,0.0024638150613354223,0.008746215714779623,0.011290054333489084,0.2861960226097793,0.6026058736087117,0.0029701593160786407,0.006337174448486745,0.0061573158747721506,0.23146605848982693,0.5551909525136577
8152,2015-09-14,12513,185549,0.01696943716816441,0.03776584105180005,0.04747215627497672,-0.09389007144877404,-0.975129600334123,0.017186898475915438,0.03001805454257289,0.03606282487506964,0.02280546638556924,-0.6151442997628533,0.01842189070116508,0.0325580031800509,0.04506549254153682,-0.06442804524185708,-0.8397318820322839
8149,2020-03-01,12476,185532,0.01833113614336032,-0.03596303079606475,-0.39211206492700745,-0.2343303357944453,1.747962338781241,0.041266517365787674,0.026498744431370118,-0.37990686569708615,-0.3356494285551679,0.9236929030546748,0.033638621871440344,0.008255657860333759,-0.3953114223284328,-0.40458866125916226,0.9667518473492751
8145,2022-01-18,12070,185453,0.010807000263645065,0.0974323469007583,0.09640632837860753,0.16151723211237834,,0.010228126772289119,0.08063224261198042,0.0634986180835496,0.19997901550126806,,0.02091198858299103,0.0930365314274638,0.08580938282340692,0.2878558689490718,
8144,2021-01-15,12566,185396,0.016679958096947965,-0.012355198460637717,-0.02509699333473798,0.07765050338910662,0.026529444700419513,-0.038451789037876695,-0.026625191474846856,-0.05813877871572787,-0.5056980833440317,-1.4731436398809703,-0.015777924610561052,-0.0020389957019253547,0.01931565361004109,-0.49915892848549404,-1.3530115434054548
8140,2015-04-01,13837,185375,-0.010595233583344627,-0.025468753239814377,-0.03285353569714335,-0.13893849578646045,0.14085808422454726,-0.01893752541145424,-0.029843324486157334,-0.03448420337985063,-0.1405371708852452,0.0544476666107212,-0.01826357038840949,-0.029750517519693872,-0.03559870866302423,-0.1403450192315081,0.01991126761358164
8137,2022-07-01,12681,185339,-0.00982890870022218,-0.028469814953641134,-0.037225180250360826,0.0227478780168473,,-0.009011953839007833,-0.027579228936754192,-0.03685626371365043,0.0295582411801949,,-0.0025878454271694787,-0.01074343450738289,-0.02564811157517808,0.08561163017839268,
8135,2017-01-01,10220,185229,-0.020429789731641664,-0.023426647351296584,-0.010968591030894977,-0.022211703008438777,-1.584721987761317,-0.02190191592611046,-0.015722845931047585,-0.003988269850914806,0.11967408999036988,-0.8216462707683474,-0.023435671601278574,-0.018195441016361093,-0.005556207121387003,0.14280988430053254,-0.8061683510124491
8181,2013-01-01,12915,187041,0.046619017422287086,0.07377455704351993,0.03454311166467956,-1.050919260955447,-2.253218825218972,0.05090967093273113,0.06766170015453052,0.02580051328284607,-1.1670039453166405,-2.3610197324242574,0.05479491850593618,0.07031961022986007,0.028684820152205723,-1.2526356583295,-3.3673392068323893
8180,2014-12-04,12915,187041,0.26102921632493203,0.23613536886333064,0.25195409077203124,0.5411620238246808,0.22553721958212214,0.2541353562101323,0.21714778300262624,0.24277740347561408,0.43476904130072436,0.056491652305785456,0.2572598409138329,0.22558281930489843,0.25099389632883634,0.4366586987834331,0.037315457928939866
8183,2016-10-10,12915,187041,0.05905938294256574,0.05098809924887765,0.060147954216847765,-1.1346556831952095,-2.8964676104955425,0.06645316158038536,0.07034660639010788,0.08508696030355269,-1.1423022992995715,-2.664506260247222,0.08614625831049043,0.0747202095543211,0.09156661063868327,-0.9815920078137301,-2.092003388979616
8185,2019-02-04,12915,187041,0.14669343336072085,0.11929230676719274,0.19230281665575769,0.5960188526437242,,0.1426420531019129,0.13534401300098642,0.18999904018910418,0.633801988498188,,0.14121607582588303,0.13171149942176658,0.1825706753845178,0.6375422154551611,
8224,2020-01-06,12981,188255,-0.0011395814906686014,-0.009467174381269596,0.00959891784818585,-0.29805933380592897,-1.590886648231828,-0.00033060955997586206,0.005500396515240735,0.026605518489944566,-0.31944367493417336,-2.695703464998096,0.00378895737627613,0.008480158442357427,0.024410068456358864,-0.3284724522377591,-3.372565347093551
8221,2019-10-01,13124,187961,-0.10164806793084549,-0.15042216093209165,-0.15821744738752608,-0.3250801020277075,1.1954736514791426,-0.08408042461683805,-0.10489339711768216,-0.11553962302368778,-0.1486726826821289,0.912344329590053,-0.08198677916925998,-0.10390803062858871,-0.11056548325545898,-0.15051190071588627,0.9289103867940633
8220,2017-02-28,13375,187833,-0.20697931271231984,-0.29430938168743637,-0.24268787892456162,-0.1486827933365843,-0.05286476740761098,-0.2015720421299988,-0.27514213189049164,-0.20972578076954956,-0.0658833311960213,0.04210702554768592,-0.19636154590214566,-0.2737354022297124,-0.21315959508375396,-0.07730555608877643,0.07795024488300889
8212,2019-05-16,13326,187740,-0.040660226317168056,-0.09086930714766048,-0.07811333011475231,1.0716486995859311,1.7685313237822016,-0.017816755909763973,-0.06823710175370684,-0.030669446317049508,1.1767795085177042,2.103162218823822,-0.01622391512837831,-0.061159244104185814,-0.018330087088733016,1.193562235691572,2.4809485187232045
